timestamp,base,shoulder,elbow,wrist_updown,claw
1785289916.6294029,25.3,32.5,34.1,173.8,156.2
1785289916.696476,25.3,32.5,34.1,173.8,156.2
1785289916.766252,25.3,32.5,34.1,173.8,156.2
1785289916.830821,25.3,32.5,34.1,173.8,156.2
1785289916.896966,25.3,32.5,34.1,173.8,156.2
1785289916.961227,25.3,32.5,34.1,173.8,156.2
1785289917.030026,25.3,32.5,34.1,173.8,156.2
1785289917.097499,25.3,32.5,34.1,173.8,156.2
1785289917.1668632,25.3,32.5,34.1,173.8,156.2
1785289917.230808,25.3,32.5,34.1,173.8,156.2
1785289917.297247,25.3,32.5,34.1,173.8,156.2
1785289917.3678248,25.3,32.5,34.1,173.8,156.2
1785289917.429353,25.3,32.5,34.1,173.8,156.2
1785289917.4973419,25.3,32.5,34.1,173.8,156.2
1785289917.567057,25.3,32.5,34.1,173.8,156.2
1785289917.630601,25.3,32.5,34.1,173.8,156.2
1785289917.6967008,25.3,32.5,34.1,173.8,156.2
1785289917.76762,25.3,32.5,34.1,173.8,156.2
1785289917.829938,25.3,32.5,34.1,173.8,156.2
1785289917.896823,25.3,32.5,34.1,173.8,156.2
1785289917.984155,25.3,32.5,34.1,173.8,156.2
1785289918.060399,25.3,32.5,34.1,173.8,156.2
1785289918.133952,25.3,32.5,34.1,173.8,156.2
1785289918.197116,25.3,32.5,34.1,173.8,156.2
1785289918.264415,25.3,32.5,34.1,173.8,156.2
1785289918.3327549,25.3,32.5,34.1,173.8,156.2
1785289918.397377,25.3,32.5,34.1,173.8,156.2
1785289918.46415,25.3,32.5,34.1,173.8,156.2
1785289918.5331671,25.3,32.5,34.1,173.8,156.2
1785289918.601731,25.3,32.5,34.1,173.8,156.2
1785289918.663611,25.3,32.5,34.1,173.8,156.2
1785289918.734093,25.3,32.5,34.1,173.8,156.2
1785289918.7977548,25.3,32.5,34.1,173.8,156.2
1785289918.8681002,25.3,32.5,34.1,173.8,156.2
1785289918.933323,25.3,32.5,34.1,173.8,156.2
1785289918.99777,25.3,32.5,34.1,173.8,156.2
1785289919.069066,25.3,32.5,34.1,173.8,156.2
1785289919.1319418,25.3,32.5,34.1,173.8,156.2
1785289919.198831,25.3,32.5,34.1,173.8,156.2
1785289919.26471,25.3,32.5,34.1,173.8,156.2
1785289919.334316,25.3,32.5,34.1,173.8,156.2
1785289919.401713,25.3,32.5,34.1,173.8,156.2
1785289919.463915,25.3,32.5,34.1,173.8,156.2
1785289919.5346,25.3,32.5,34.1,173.8,156.2
1785289919.598662,25.3,32.5,34.1,173.8,156.2
1785289919.669117,25.3,32.5,34.1,173.8,156.2
1785289919.737746,25.3,32.5,34.1,173.8,156.2
1785289919.797898,25.3,32.5,34.1,173.8,156.2
1785289919.8689191,25.3,32.5,34.1,173.8,156.2
1785289919.9339461,25.3,32.5,34.1,173.8,156.2
1785289919.9976,25.3,32.5,34.1,173.8,156.2
1785289920.0654159,25.3,32.5,34.1,173.8,156.2
1785289920.138916,25.3,32.5,34.1,173.8,156.2
1785289920.1985989,25.3,32.5,34.1,173.8,156.2
1785289920.268584,25.3,32.5,34.1,173.8,156.2
1785289920.333472,25.3,32.5,34.1,173.8,156.2
1785289920.4027798,25.3,32.5,34.1,173.8,156.2
1785289920.46833,25.3,32.5,34.1,173.8,156.2
1785289920.535302,25.3,32.5,34.1,173.8,156.2
